"","gene_id","SRR8733171.count","SRR8733183.count","SRR8733192.count","SRR8733197.count","SRR8733198.count","SRR8733200.count","SRR8733205.count","SRR8733221.count","SRR8733230.count","SRR8733232.count","SRR8733237.count","SRR8733238.count","SRR8733255.count","SRR8733265.count","SRR8733266.count","SRR8733270.count","SRR8733275.count","SRR8733278.count","SRR8733291.count","SRR8733302.count","SRR8733313.count","SRR8733317.count","SRR8733319.count","SRR8733328.count","SRR8733334.count","SRR8733337.count","SRR8733340.count","SRR8733345.count","SRR8733359.count","SRR8733371.count","SRR8733374.count"
"2253","hsa-miR-6799-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0
"2254","hsa-miR-6800-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2255","hsa-miR-6800-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2256","hsa-miR-6801-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2257","hsa-miR-6801-5p",7,0,1,4,1,1,0,1,9,3,3,2,4,8,5,8,6,2,7,7,2,0,34,8,0,6,3,3,14,2,4
"2258","hsa-miR-6802-3p",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2259","hsa-miR-6802-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"2260","hsa-miR-6803-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2261","hsa-miR-6803-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2262","hsa-miR-6804-3p",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2263","hsa-miR-6804-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2264","hsa-miR-6805-3p",1,0,2,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"2265","hsa-miR-6805-5p",4,0,1,0,0,0,0,1,1,1,0,0,0,6,0,1,0,1,0,3,0,2,12,0,0,0,0,0,0,7,2
"2266","hsa-miR-6806-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2267","hsa-miR-6806-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2268","hsa-miR-6807-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"2269","hsa-miR-6807-5p",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2270","hsa-miR-6808-3p",109,14,22,18,9,35,21,19,40,58,78,19,28,119,13,40,30,16,14,105,88,16,333,32,4,41,25,39,72,51,13
"2271","hsa-miR-6808-5p",2,0,2,0,1,3,1,0,14,0,1,0,0,1,1,3,5,1,2,0,21,1,4,0,0,1,0,2,0,0,1
"2272","hsa-miR-6809-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2273","hsa-miR-6809-5p",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2274","hsa-miR-6810-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2275","hsa-miR-6810-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2276","hsa-miR-6811-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2277","hsa-miR-6811-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2278","hsa-miR-6812-3p",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0
"2279","hsa-miR-6812-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2280","hsa-miR-6813-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2281","hsa-miR-6813-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2282","hsa-miR-6814-3p",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,1,0,0,0,0,2,2,0
"2283","hsa-miR-6814-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"2284","hsa-miR-6815-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2285","hsa-miR-6815-5p",0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0
"2286","hsa-miR-6816-3p",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2287","hsa-miR-6816-5p",0,0,0,1,0,1,0,0,0,1,1,1,0,1,2,0,0,2,0,2,2,2,2,1,0,2,1,1,9,2,0
"2288","hsa-miR-6817-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2289","hsa-miR-6817-5p",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2290","hsa-miR-6818-3p",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2291","hsa-miR-6818-5p",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2292","hsa-miR-6819-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2293","hsa-miR-6819-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2294","hsa-miR-6820-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"2295","hsa-miR-6820-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2296","hsa-miR-6821-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2297","hsa-miR-6821-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2298","hsa-miR-6822-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2299","hsa-miR-6822-5p",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2300","hsa-miR-6823-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2301","hsa-miR-6823-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2302","hsa-miR-6824-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2303","hsa-miR-6824-5p",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2304","hsa-miR-6825-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2305","hsa-miR-6825-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2306","hsa-miR-6826-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"2307","hsa-miR-6826-5p",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2308","hsa-miR-6827-3p",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0
"2309","hsa-miR-6827-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2310","hsa-miR-6828-3p",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2311","hsa-miR-6828-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2312","hsa-miR-6829-3p",15,2,2,9,5,6,5,19,11,11,17,9,6,10,4,10,10,1,3,20,22,3,44,8,2,19,8,9,5,12,10
"2313","hsa-miR-6829-5p",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0
"2314","hsa-miR-6830-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2315","hsa-miR-6830-5p",3,2,0,4,0,8,9,0,1,6,8,5,2,6,8,3,5,9,3,18,9,9,9,7,0,19,4,3,36,6,2
"2316","hsa-miR-6831-3p",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2317","hsa-miR-6831-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2318","hsa-miR-6832-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2319","hsa-miR-6832-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2320","hsa-miR-6833-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2321","hsa-miR-6833-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2322","hsa-miR-6834-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2323","hsa-miR-6834-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2324","hsa-miR-6835-3p",121,25,17,59,19,46,67,64,123,149,125,32,86,186,49,52,63,49,14,111,78,34,352,70,11,38,44,133,85,91,23
"2325","hsa-miR-6835-5p",140,17,17,28,11,183,93,6,1,16,269,57,35,82,37,24,22,51,5,148,63,84,135,75,0,702,71,39,235,187,35
"2326","hsa-miR-6836-3p",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2327","hsa-miR-6836-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2328","hsa-miR-6837-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2329","hsa-miR-6837-5p",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2330","hsa-miR-6838-3p",50,5,11,8,2,10,12,9,26,29,44,3,12,70,5,20,12,6,4,63,52,4,207,15,2,4,5,20,28,24,4
"2331","hsa-miR-6838-5p",9,4,5,2,2,3,2,0,10,4,2,0,3,21,2,1,7,2,4,7,19,1,15,4,3,0,2,2,6,9,2
"2332","hsa-miR-6839-3p",6,3,0,4,0,8,7,1,1,5,12,5,1,6,8,2,3,10,1,18,13,8,9,7,0,16,4,1,37,7,2
"2333","hsa-miR-6839-5p",3,0,3,0,0,0,2,1,5,2,1,4,2,12,4,1,0,0,0,8,15,2,17,1,0,5,1,1,3,2,3
"2334","hsa-miR-6840-3p",0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0
"2335","hsa-miR-6840-5p",26,5,10,3,1,13,12,19,54,21,23,4,13,43,7,21,8,7,3,59,53,4,71,17,3,10,7,22,29,19,11
"2336","hsa-miR-6841-3p",1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2337","hsa-miR-6841-5p",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2338","hsa-miR-6842-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2339","hsa-miR-6842-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2340","hsa-miR-6843-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2341","hsa-miR-6844",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2342","hsa-miR-6845-3p",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2343","hsa-miR-6845-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2344","hsa-miR-6846-3p",27,8,15,7,7,24,14,10,26,18,14,27,11,78,6,11,15,15,19,47,40,20,44,10,1,69,6,20,53,22,12
"2345","hsa-miR-6846-5p",5,0,1,0,0,2,2,4,7,8,3,0,4,20,0,3,1,1,0,11,5,2,12,1,1,0,2,3,4,2,2
"2346","hsa-miR-6847-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2347","hsa-miR-6847-5p",4,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,5,0,0,0,0,1,0,0,0,0
"2348","hsa-miR-6848-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2349","hsa-miR-6848-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2350","hsa-miR-6849-3p",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2351","hsa-miR-6849-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2352","hsa-miR-6850-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2353","hsa-miR-6850-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2354","hsa-miR-6851-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"2355","hsa-miR-6851-5p",2,0,0,0,0,0,1,0,0,2,0,0,1,0,0,3,0,1,0,4,0,0,9,1,0,0,0,1,0,0,0
"2356","hsa-miR-6852-3p",1,2,0,9,1,0,1,3,2,3,0,3,0,10,7,0,3,12,1,0,0,2,0,0,0,0,1,5,0,0,3
"2357","hsa-miR-6852-5p",9,0,2,93,11,8,1,3,2,2,8,24,0,17,35,6,25,63,5,2,0,18,17,11,3,22,10,4,9,10,15
"2358","hsa-miR-6853-3p",0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0
"2359","hsa-miR-6853-5p",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2360","hsa-miR-6854-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2361","hsa-miR-6854-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2362","hsa-miR-6855-3p",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2363","hsa-miR-6855-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2364","hsa-miR-6856-3p",219,24,44,57,12,64,79,104,246,300,189,38,82,339,29,163,92,53,19,339,235,32,952,125,18,46,26,336,115,112,34
"2365","hsa-miR-6856-5p",2,0,0,0,0,1,2,0,1,3,1,2,1,6,0,1,1,0,1,10,6,3,16,2,0,1,4,3,1,1,1
"2366","hsa-miR-6857-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2367","hsa-miR-6857-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0
"2368","hsa-miR-6858-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2369","hsa-miR-6858-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2370","hsa-miR-6859-3p",3,0,0,1,1,2,3,0,4,2,0,0,2,2,0,1,0,0,0,0,1,1,9,0,1,0,0,1,0,0,0
"2371","hsa-miR-6859-5p",7,2,2,3,2,4,3,7,7,3,2,0,0,9,0,3,3,5,0,0,0,1,17,4,0,3,0,4,5,3,1
"2372","hsa-miR-6860",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2373","hsa-miR-6861-3p",1,3,1,0,0,0,1,1,2,1,2,0,0,8,1,2,1,1,0,5,6,0,9,0,0,0,0,2,1,1,1
"2374","hsa-miR-6861-5p",0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,2,0
"2375","hsa-miR-6862-3p",29,0,2,11,5,9,20,4,25,20,13,2,10,14,11,12,8,8,2,21,4,14,55,13,5,14,8,18,14,21,4
"2376","hsa-miR-6862-5p",42,6,22,34,16,15,55,13,47,38,51,42,22,45,38,44,18,18,17,56,26,51,77,9,13,10,32,25,36,36,12
"2377","hsa-miR-6863",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2378","hsa-miR-6864-3p",146,16,34,22,8,40,54,33,133,112,117,24,44,251,20,98,71,31,11,228,202,30,652,59,10,36,23,153,111,84,28
"2379","hsa-miR-6864-5p",3,0,1,1,1,0,0,0,6,0,1,0,0,3,0,1,1,0,0,4,0,1,3,0,0,0,1,0,4,2,2
"2380","hsa-miR-6865-3p",11,3,2,1,1,6,3,3,17,14,19,2,3,30,4,8,12,2,1,15,32,3,76,9,1,15,9,5,33,6,4
"2381","hsa-miR-6865-5p",6,3,2,2,1,4,1,3,3,7,2,1,3,9,0,3,3,5,2,10,5,2,30,0,1,2,0,2,6,2,3
"2382","hsa-miR-6866-3p",26,4,4,4,1,9,6,12,60,21,15,3,9,29,5,26,7,13,4,21,50,3,62,6,2,9,8,11,13,15,11
"2383","hsa-miR-6866-5p",1,0,1,0,0,2,1,2,4,1,0,0,1,6,0,0,2,0,2,5,4,2,0,0,0,0,2,1,0,4,2
"2384","hsa-miR-6867-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0
"2385","hsa-miR-6867-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2386","hsa-miR-6868-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2387","hsa-miR-6868-5p",0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2388","hsa-miR-6869-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2389","hsa-miR-6869-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2390","hsa-miR-6870-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2391","hsa-miR-6870-5p",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2392","hsa-miR-6871-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2393","hsa-miR-6871-5p",1,0,1,0,0,1,1,0,0,0,0,2,0,0,2,0,0,2,2,6,2,4,2,2,0,2,1,0,13,1,1
"2394","hsa-miR-6872-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2395","hsa-miR-6872-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2396","hsa-miR-6873-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2397","hsa-miR-6873-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2398","hsa-miR-6874-3p",1,0,1,0,1,0,2,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2,0,2,1,0,0
"2399","hsa-miR-6874-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2400","hsa-miR-6875-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2401","hsa-miR-6875-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2402","hsa-miR-6876-3p",0,0,0,0,0,0,0,1,1,0,0,0,0,3,4,0,0,1,0,0,0,0,0,0,0,6,0,0,0,1,8
"2403","hsa-miR-6876-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2404","hsa-miR-6877-3p",0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0
"2405","hsa-miR-6877-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2406","hsa-miR-6878-3p",2,0,0,1,1,10,1,0,5,5,8,2,1,24,4,3,2,2,6,17,8,0,21,6,0,3,1,3,17,4,4
"2407","hsa-miR-6878-5p",18,1,1,7,4,8,7,18,15,14,15,9,6,3,1,11,10,1,4,25,32,4,35,7,2,18,6,10,10,10,7
"2408","hsa-miR-6879-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2409","hsa-miR-6879-5p",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2410","hsa-miR-6880-3p",52,7,19,7,3,21,32,17,65,45,45,14,28,107,8,51,28,13,3,103,56,12,243,17,1,19,11,71,34,38,12
"2411","hsa-miR-6880-5p",74,14,15,14,8,26,18,12,35,50,59,11,20,97,9,30,25,10,9,90,83,8,260,27,4,29,21,32,58,41,13
"2412","hsa-miR-6881-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2413","hsa-miR-6881-5p",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2414","hsa-miR-6882-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2415","hsa-miR-6882-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"2416","hsa-miR-6883-3p",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
"2417","hsa-miR-6883-5p",9,4,3,4,0,4,3,4,5,11,16,0,1,34,2,5,7,4,1,15,38,6,53,6,0,11,10,4,41,7,5
"2418","hsa-miR-6884-3p",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2419","hsa-miR-6884-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2420","hsa-miR-6885-3p",0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2421","hsa-miR-6885-5p",2,0,0,3,2,0,0,0,0,0,0,3,0,2,4,2,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"2422","hsa-miR-6886-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2423","hsa-miR-6886-5p",50,7,6,17,7,76,56,2,1,7,130,26,18,50,23,13,9,32,1,105,39,53,80,42,0,355,37,24,148,92,20
"2424","hsa-miR-6887-3p",3,0,0,0,2,4,4,0,0,2,2,11,1,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0
"2425","hsa-miR-6887-5p",4,0,0,1,0,0,0,1,0,0,0,0,0,3,0,1,0,1,2,1,0,0,0,3,0,1,0,2,1,1,0
