"","SRR8507541.count","SRR8507542.count","SRR8507543.count","SRR8507544.count","SRR8507545.count","SRR8507546.count","SRR8507547.count","SRR8507548.count","SRR8507549.count","SRR8507550.count","SRR8507551.count","SRR8507552.count"
"hsa-miR-369-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-369-5p",0,0,0,0,0,0,0,0,7.48262161130774,0,0,0
"hsa-miR-3690",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3691-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3691-5p",0,0,0,0,0,9.39311109232489,0,0,0,0,16.6797324570914,0
"hsa-miR-3692-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3692-5p",0,0,0,0,0,0,27.3511754167635,20.3607932565053,0,0,0,0
"hsa-miR-370-3p",0,0,0,0,0,9.39311109232489,13.6755877083818,0,0,0,0,0
"hsa-miR-370-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3714",24.7359437999357,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-371a-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-371a-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-371b-3p",0,0,0,0,13.1920900228223,9.39311109232489,0,20.3607932565053,0,0,0,0
"hsa-miR-371b-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-372-3p",24.7359437999357,0,17.2108152763196,0,0,0,0,0,0,0,0,0
"hsa-miR-372-5p",0,0,0,0,0,0,0,0,0,0,0,21.0663801638964
"hsa-miR-373-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-373-5p",0,0,0,0,0,0,0,0,7.48262161130774,0,0,0
"hsa-miR-374a-3p",0,25.1344694113507,17.2108152763196,0,13.1920900228223,0,27.3511754167635,0,22.4478648339232,20.4245584891273,33.3594649141828,0
"hsa-miR-374a-5p",49.4718875998714,50.2689388227015,17.2108152763196,43.0422244221581,79.1525401369339,140.896666384873,95.7291139586724,40.7215865130105,82.3088377243851,47.6573031412971,16.6797324570914,42.1327603277929
"hsa-miR-374b-3p",0,0,17.2108152763196,0,0,9.39311109232489,0,0,14.9652432226155,0,0,0
"hsa-miR-374b-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-374c-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-374c-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-375-3p",0,0,0,0,13.1920900228223,9.39311109232489,0,0,0,0,0,0
"hsa-miR-375-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-376a-2-5p",0,0,0,0,26.3841800456446,0,0,0,0,0,0,0
"hsa-miR-376a-3p",0,0,51.6324458289589,0,13.1920900228223,37.5724443692996,13.6755877083818,0,29.930486445231,40.8491169782546,0,42.1327603277929
"hsa-miR-376a-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-376b-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-376b-5p",0,0,0,0,0,0,0,0,0,0,16.6797324570914,0
"hsa-miR-376c-3p",0,0,0,0,0,9.39311109232489,13.6755877083818,0,0,0,0,0
"hsa-miR-376c-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-377-3p",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0
"hsa-miR-377-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-378a-3p",0,0,0,0,0,9.39311109232489,0,0,0,20.4245584891273,0,0
"hsa-miR-378a-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-378b",0,0,0,0,0,0,0,0,7.48262161130774,0,0,0
"hsa-miR-378c",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-378d",0,0,0,0,0,0,13.6755877083818,0,0,0,0,0
"hsa-miR-378e",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-378f",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-378h",0,0,0,0,0,0,0,0,7.48262161130774,6.80818616304244,0,0
"hsa-miR-378i",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-378j",3413.56024439112,2991.00185995074,2512.77903034267,2754.70236301812,2295.42366397108,2291.91910652727,3172.73634834457,2870.87184916724,1167.28897136401,1164.19983388026,1834.77057028005,1769.5759337673
"hsa-miR-379-3p",0,0,0,0,0,0,0,0,0,0,16.6797324570914,0
"hsa-miR-379-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-380-3p",0,0,0,0,13.1920900228223,0,0,0,0,0,0,0
"hsa-miR-380-5p",0,0,0,0,0,0,0,0,14.9652432226155,0,0,0
"hsa-miR-381-3p",0,0,0,0,0,9.39311109232489,13.6755877083818,0,7.48262161130774,0,0,0
"hsa-miR-381-5p",0,0,0,0,0,18.7862221846498,0,0,0,0,0,0
"hsa-miR-382-3p",0,25.1344694113507,0,0,0,0,13.6755877083818,0,0,0,0,0
"hsa-miR-382-5p",0,0,0,0,0,18.7862221846498,0,0,0,0,0,0
"hsa-miR-383-3p",123.679718999678,100.537877645403,51.6324458289589,86.0844488443163,250.649710433624,309.972666046721,218.809403334108,223.968725821558,134.687189003539,163.396467913019,150.117592113822,105.331900819482
"hsa-miR-383-5p",371.039156999035,502.689388227014,464.69201246063,430.422244221581,606.836141049826,798.414442847616,806.859674794524,692.266970721179,1017.63653913785,932.721504336815,783.947425483295,610.925024752997
"hsa-miR-384",0,0,0,0,13.1920900228223,0,0,0,0,0,0,0
"hsa-miR-3907",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3908",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0
"hsa-miR-3909",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3910",0,0,0,0,0,0,0,0,22.4478648339232,6.80818616304244,0,42.1327603277929
"hsa-miR-3911",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0
"hsa-miR-3912-3p",766.814257798006,678.63067410647,791.697502710703,989.971161709637,1899.66096328641,1775.2979964494,1955.60904229859,1954.63615262451,748.262161130774,633.161313162947,483.71224125565,379.194842950136
"hsa-miR-3912-5p",371.039156999035,628.361735283768,447.481197184311,581.070029699135,923.446301597562,760.841998478316,806.859674794524,732.98855723419,583.644485682004,592.312196184692,350.274381598919,294.92932229455
"hsa-miR-3913-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3913-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3914",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3915",0,0,0,0,0,0,13.6755877083818,0,0,0,0,0
"hsa-miR-3916",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3917",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3918",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3919",0,0,0,0,0,0,0,0,0,6.80818616304244,0,0
"hsa-miR-3920",0,0,0,21.5211122110791,0,0,0,0,0,0,33.3594649141828,0
"hsa-miR-3921",0,0,0,21.5211122110791,0,0,0,0,7.48262161130774,0,0,0
"hsa-miR-3922-3p",0,75.4034082340522,51.6324458289589,86.0844488443163,39.5762700684669,37.5724443692996,13.6755877083818,101.803966282526,172.100297060078,95.3146062825942,166.797324570914,63.1991404916893
"hsa-miR-3922-5p",0,75.4034082340522,17.2108152763196,21.5211122110791,13.1920900228223,0,27.3511754167635,20.3607932565053,37.4131080565387,47.6573031412971,16.6797324570914,63.1991404916893
"hsa-miR-3923",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3924",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3925-3p",1360.47690899646,1181.32006233348,1118.70299296078,1484.95674256446,2572.45755445035,4179.93443608458,3624.03074272117,3603.86040640143,1937.9989973287,1987.99035960839,1567.89485096659,1200.7836693421
"hsa-miR-3925-5p",544.190763598585,301.613632936209,327.005490250073,559.548917488056,277.033890479269,338.151999323696,287.187341876017,346.13348536059,321.752729286233,374.450238967334,400.313578970193,379.194842950136
"hsa-miR-3926",0,0,17.2108152763196,0,0,0,13.6755877083818,20.3607932565053,0,0,16.6797324570914,0
"hsa-miR-3927-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3927-5p",0,0,0,0,0,9.39311109232489,0,0,7.48262161130774,0,0,0
"hsa-miR-3928-3p",0,0,0,0,0,0,0,0,7.48262161130774,0,0,0
"hsa-miR-3928-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3929",123.679718999678,175.941285879455,154.897337486877,193.690009899712,26.3841800456446,263.007110585097,82.0535262502906,244.329519078063,209.513405116617,108.930978608679,166.797324570914,105.331900819482
"hsa-miR-3934-3p",0,0,0,0,0,0,0,40.7215865130105,0,0,0,0
"hsa-miR-3934-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3935",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3936",0,0,0,0,0,9.39311109232489,0,0,22.4478648339232,6.80818616304244,0,0
"hsa-miR-3937",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3938",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3939",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3940-3p",98.9437751997427,175.941285879455,154.897337486877,387.380019799423,356.186430616203,112.717333107899,177.782640208963,101.803966282526,37.4131080565387,6.80818616304244,133.437859656731,84.2655206555857
"hsa-miR-3940-5p",24.7359437999357,25.1344694113507,34.4216305526393,0,39.5762700684669,75.1448887385991,41.0267631251453,61.0823797695158,0,0,16.6797324570914,21.0663801638964
"hsa-miR-3941",0,0,0,21.5211122110791,26.3841800456446,9.39311109232489,13.6755877083818,0,0,0,0,0
"hsa-miR-3942-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3942-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3943",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3944-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3944-5p",0,0,0,0,13.1920900228223,0,0,20.3607932565053,0,0,0,0
"hsa-miR-3945",6777.64860118238,5378.77645402906,5490.25007314596,5832.22140920243,9696.1861667744,13807.8733057176,12253.3265867101,12420.0838864682,10670.2184177248,11989.2158331177,7239.00388637766,8552.95034654195
"hsa-miR-3960",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3972",0,0,17.2108152763196,0,0,0,0,0,0,0,0,0
"hsa-miR-3973",2572.53815519331,2086.16096114211,1858.76804984252,1958.4212112082,4247.85298734879,6913.32976395112,6167.69005648018,5517.77497251293,2244.78648339232,1981.18217344535,1601.25431588077,1453.58023130885
"hsa-miR-3974",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0
"hsa-miR-3975",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-3976",395.775100798971,125.672347056754,189.318968039516,172.168897688633,79.1525401369339,56.3586665539493,95.7291139586724,142.525552795537,0,0,16.6797324570914,0
"hsa-miR-3977",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0
"hsa-miR-3978",24.7359437999357,0,0,21.5211122110791,0,0,13.6755877083818,0,7.48262161130774,0,0,21.0663801638964
"hsa-miR-409-3p",0,0,0,0,0,0,0,0,7.48262161130774,0,0,0
"hsa-miR-409-5p",0,0,0,21.5211122110791,0,0,0,0,0,0,0,0
"hsa-miR-410-3p",0,50.2689388227015,0,0,0,0,13.6755877083818,20.3607932565053,0,13.6163723260849,0,0
"hsa-miR-410-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-411-3p",0,0,0,0,0,0,0,20.3607932565053,0,0,0,0
"hsa-miR-411-5p",0,0,0,0,0,0,0,20.3607932565053,0,0,0,0
"hsa-miR-412-3p",24.7359437999357,0,0,0,0,0,13.6755877083818,0,22.4478648339232,6.80818616304244,0,0
"hsa-miR-412-5p",0,0,0,43.0422244221581,0,18.7862221846498,0,0,22.4478648339232,0,0,0
"hsa-miR-421",692.606426398199,955.109837631328,1153.12462351342,1441.9145181423,197.881350342335,554.193554447168,533.347920626889,712.627763977685,845.536242077774,1232.28169551068,650.509565826564,695.190545408582
"hsa-miR-422a",0,0,0,0,0,0,0,0,0,20.4245584891273,0,0
"hsa-miR-423-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-423-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-424-3p",24.7359437999357,0,0,21.5211122110791,13.1920900228223,9.39311109232489,0,0,14.9652432226155,47.6573031412971,16.6797324570914,42.1327603277929
"hsa-miR-424-5p",0,25.1344694113507,17.2108152763196,0,0,9.39311109232489,27.3511754167635,0,104.756702558308,74.8900477934669,16.6797324570914,0
"hsa-miR-425-3p",0,0,0,0,0,9.39311109232489,54.7023508335271,0,0,0,0,0
"hsa-miR-425-5p",0,0,0,21.5211122110791,0,0,0,0,0,0,0,21.0663801638964
"hsa-miR-4251",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4252",148.415662799614,251.344694113507,481.90282773695,193.690009899712,474.915240821603,422.68999915462,287.187341876017,223.968725821558,284.339621229694,326.792935826037,216.836521942188,315.995702458447
"hsa-miR-4253",0,0,0,43.0422244221581,0,0,0,0,0,0,16.6797324570914,0
"hsa-miR-4254",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4255",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4256",0,0,0,0,0,0,0,0,14.9652432226155,20.4245584891273,33.3594649141828,0
"hsa-miR-4257",0,0,17.2108152763196,0,13.1920900228223,0,13.6755877083818,0,7.48262161130774,0,33.3594649141828,21.0663801638964
"hsa-miR-4258",24.7359437999357,0,0,0,13.1920900228223,0,13.6755877083818,0,0,0,0,0
"hsa-miR-4259",0,0,0,0,0,9.39311109232489,27.3511754167635,20.3607932565053,0,0,0,0
"hsa-miR-4260",0,25.1344694113507,17.2108152763196,0,0,9.39311109232489,0,0,22.4478648339232,6.80818616304244,0,0
"hsa-miR-4261",0,0,0,0,0,0,13.6755877083818,0,0,0,0,0
"hsa-miR-4262",0,0,0,0,0,0,0,0,0,0,16.6797324570914,0
"hsa-miR-4263",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4264",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4265",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4266",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4267",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4268",0,0,0,0,0,0,0,0,7.48262161130774,0,0,0
"hsa-miR-4269",0,0,0,0,0,0,0,0,7.48262161130774,0,0,0
"hsa-miR-4270",49.4718875998714,50.2689388227015,0,64.5633366332372,52.7683600912893,103.324222015574,68.3779385419088,122.164759539032,52.3783512791542,40.8491169782546,0,84.2655206555857
"hsa-miR-4271",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4272",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4273",0,0,0,0,0,0,13.6755877083818,0,7.48262161130774,6.80818616304244,0,0
"hsa-miR-4274",0,0,0,21.5211122110791,13.1920900228223,0,13.6755877083818,40.7215865130105,0,0,0,0
"hsa-miR-4275",0,0,0,0,0,0,0,0,14.9652432226155,13.6163723260849,16.6797324570914,21.0663801638964
"hsa-miR-4276",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4277",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4278",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4279",0,25.1344694113507,0,0,0,0,13.6755877083818,0,0,0,0,0
"hsa-miR-4280",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4281",24.7359437999357,0,17.2108152763196,21.5211122110791,0,0,0,0,0,0,0,0
"hsa-miR-4282",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4283",0,0,0,0,0,0,0,0,14.9652432226155,13.6163723260849,0,0
"hsa-miR-4284",24.7359437999357,50.2689388227015,68.8432611052786,0,26.3841800456446,9.39311109232489,13.6755877083818,61.0823797695158,0,6.80818616304244,0,0
"hsa-miR-4285",247.359437999357,251.344694113507,258.162229144795,408.901132010502,633.220321095471,526.014221170194,670.103797710707,549.741417925642,299.30486445231,245.094701869528,200.156789485097,126.398280983379
"hsa-miR-4286",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4287",0,0,0,0,0,0,0,20.3607932565053,7.48262161130774,6.80818616304244,0,0
"hsa-miR-4288",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4289",0,0,0,0,13.1920900228223,18.7862221846498,41.0267631251453,0,22.4478648339232,81.6982339565093,116.75812719964,42.1327603277929
"hsa-miR-429",0,0,0,0,131.920900228223,65.7517776462742,109.404701667054,81.4431730260211,0,0,0,0
"hsa-miR-4290",371.039156999035,125.672347056754,223.740598592155,408.901132010502,844.293761460628,864.16622049389,793.184087086143,692.266970721179,187.065540282693,122.547350934764,83.3986622854569,84.2655206555857
"hsa-miR-4291",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4292",24.7359437999357,0,34.4216305526393,0,0,0,0,20.3607932565053,22.4478648339232,6.80818616304244,16.6797324570914,0
"hsa-miR-4293",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4294",321.567269399164,251.344694113507,275.373044421114,258.253346532949,501.299420867248,375.724443692996,396.592043543071,488.659038156127,381.613702176695,190.629212565188,984.104214968392,421.327603277929
"hsa-miR-4295",0,0,0,0,0,0,0,0,0,13.6163723260849,0,0
"hsa-miR-4296",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4297",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4298",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4299",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4300",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4301",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4302",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4303",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4304",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4305",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4306",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0
"hsa-miR-4307",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4308",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4309",0,0,0,0,0,28.1793332769747,0,20.3607932565053,0,0,0,0
"hsa-miR-431-3p",0,0,0,0,0,0,0,0,14.9652432226155,6.80818616304244,0,0
"hsa-miR-431-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4310",0,0,0,0,0,0,0,40.7215865130105,0,0,0,0
"hsa-miR-4311",1780.98795359537,1332.12687880159,1290.81114572397,1355.83006929798,2123.92649367439,1831.65666300335,1832.52875292316,1506.69870098139,695.88380985162,748.900477934669,617.150100912381,758.389685900272
"hsa-miR-4312",24.7359437999357,0,17.2108152763196,0,0,18.7862221846498,0,0,7.48262161130774,0,0,0
"hsa-miR-4313",0,0,0,0,0,9.39311109232489,0,0,7.48262161130774,6.80818616304244,0,0
"hsa-miR-4314",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4315",49.4718875998714,0,103.264891657918,86.0844488443163,118.728810205401,159.682888569523,136.755877083818,101.803966282526,261.891756395771,265.519260358655,133.437859656731,147.464661147275
"hsa-miR-4316",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4317",0,0,0,21.5211122110791,39.5762700684669,0,0,20.3607932565053,0,0,0,0
"hsa-miR-4318",0,0,0,0,0,0,13.6755877083818,0,0,0,0,0
"hsa-miR-4319",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-432-3p",742.078313998071,452.420449404313,636.800165223827,602.591141910214,804.717491392161,817.200665032265,697.45497312747,692.266970721179,1466.59383581632,1804.16933320625,817.306890397478,926.920727211443
"hsa-miR-432-5p",692.606426398199,728.899612929171,619.589349947507,796.281151809926,699.180771209583,638.731554278092,642.752622293943,651.545384208169,860.50148530039,789.749594912923,667.189298283655,484.526743769618
"hsa-miR-4320",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4321",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4322",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4323",0,0,0,0,13.1920900228223,18.7862221846498,0,0,7.48262161130774,0,0,0
"hsa-miR-4324",0,0,0,0,0,0,13.6755877083818,0,0,0,0,0
"hsa-miR-4325",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4326",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4327",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4328",0,0,0,0,13.1920900228223,0,0,0,0,0,0,0
"hsa-miR-4329",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-433-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-433-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4330",519.454819798649,653.496204695119,258.162229144795,559.548917488056,844.293761460628,892.345553770864,1094.04701667054,855.153316773222,493.853026346311,551.463079206438,266.875719313462,442.393983441825
"hsa-miR-4418",0,0,0,0,0,0,0,0,0,20.4245584891273,0,0
"hsa-miR-4420",0,0,0,21.5211122110791,0,18.7862221846498,0,20.3607932565053,0,0,0,0
"hsa-miR-4421",667.870482598263,955.109837631328,894.962394368621,1162.14005939827,1253.24855216812,1521.68399695663,1600.04376188067,1465.97711446838,1167.28897136401,1470.56821121717,1100.86234216803,1095.45176852261
"hsa-miR-4422",173.15160659955,125.672347056754,189.318968039516,258.253346532949,118.728810205401,206.648444031148,150.431464792199,162.886346052042,216.996026727924,292.752005010825,233.516254399279,210.663801638964
"hsa-miR-4423-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4423-5p",0,0,0,0,0,0,13.6755877083818,0,0,0,0,0
"hsa-miR-4424",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4425",717.342370198135,754.034082340522,550.746088842228,516.506693065898,1015.79093175732,1991.33955157288,1654.74611271419,1649.22425377693,853.018863689082,742.092291771626,633.829833369473,505.593123933514
"hsa-miR-4426",0,0,0,0,0,0,0,0,0,13.6163723260849,0,0
"hsa-miR-4427",0,0,0,0,0,0,0,0,0,0,16.6797324570914,0
"hsa-miR-4428",0,0,0,0,0,0,0,0,29.930486445231,6.80818616304244,0,0
"hsa-miR-4429",0,0,0,0,13.1920900228223,0,0,0,0,0,0,0
"hsa-miR-4430",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4431",0,0,0,0,13.1920900228223,0,0,0,0,0,0,0
"hsa-miR-4432",0,0,0,0,0,0,0,0,0,0,16.6797324570914,0
"hsa-miR-4433a-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4433a-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4433b-3p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4433b-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4434",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4435",346.3032131991,226.210224702157,344.216305526393,129.126673266474,448.531060775959,460.26244352392,410.267631251453,407.215865130105,284.339621229694,456.148472923844,300.235184227645,273.862942130654
"hsa-miR-4436a",692.606426398199,728.899612929171,619.589349947507,688.67559075453,989.406751711674,798.414442847616,711.130560835852,997.678869568759,897.914593356929,1191.43257853243,733.908228112021,758.389685900272
"hsa-miR-4436b-3p",0,0,0,0,26.3841800456446,0,13.6755877083818,0,0,0,0,0
"hsa-miR-4436b-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4437",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4438",0,0,0,0,13.1920900228223,9.39311109232489,13.6755877083818,0,0,0,0,0
"hsa-miR-4439",0,25.1344694113507,17.2108152763196,0,39.5762700684669,9.39311109232489,0,0,0,0,16.6797324570914,0
"hsa-miR-4440",0,0,0,0,0,0,0,0,0,6.80818616304244,0,0
"hsa-miR-4441",0,0,0,0,0,0,0,0,0,6.80818616304244,0,0
"hsa-miR-4442",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4443",49.4718875998714,50.2689388227015,51.6324458289589,86.0844488443163,131.920900228223,169.075999661848,164.107052500581,203.607932565053,306.787486063617,238.286515706485,233.516254399279,273.862942130654
"hsa-miR-4444",0,25.1344694113507,0,0,0,9.39311109232489,0,20.3607932565053,0,0,0,0
"hsa-miR-4445-3p",0,0,0,0,0,0,13.6755877083818,0,0,0,0,0
"hsa-miR-4445-5p",0,0,0,0,0,0,0,20.3607932565053,0,34.0409308152122,16.6797324570914,42.1327603277929
"hsa-miR-4446-3p",24.7359437999357,25.1344694113507,0,0,39.5762700684669,9.39311109232489,41.0267631251453,0,0,0,0,0
"hsa-miR-4446-5p",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4447",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4448",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4449",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4450",49.4718875998714,0,0,21.5211122110791,13.1920900228223,0,0,20.3607932565053,0,0,0,0
"hsa-miR-4451",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4452",0,25.1344694113507,0,0,0,0,0,0,0,0,16.6797324570914,0
"hsa-miR-4453",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4454",16375.1947955574,19529.4827326195,14715.2470612533,23307.3645245986,23310.423070327,7007.26087487437,10926.794578997,16532.9641242823,7273.10820619112,9204.66769243338,9323.97044351408,9142.80899113105
"hsa-miR-4455",0,25.1344694113507,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4457",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4458",0,0,0,0,0,0,0,0,0,6.80818616304244,0,0
"hsa-miR-4460",0,0,0,0,0,9.39311109232489,0,20.3607932565053,14.9652432226155,0,0,0
"hsa-miR-4462",915.22992059762,955.109837631328,1359.65440682925,1140.61894718719,1213.67228209965,1164.74577544829,1176.10054292083,1038.40045608177,3269.90564414148,3962.3643468907,1968.20842993678,2001.30611557016
"hsa-miR-4463",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4464",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4465",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4466",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4467",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4468",3735.12751379029,3393.15337053235,3184.00082611913,3615.54685146128,6160.70604065802,9148.89020392444,8191.67703732068,8266.48206214114,5469.79639786596,5963.97107882518,4136.57364935866,3918.34671048474
"hsa-miR-4469",2869.36948079254,2488.31247172372,2048.08701788204,2216.67455774114,4973.41793860401,7843.24776209128,6742.06474023221,6087.87718369508,2551.57396945594,2287.55055078226,1951.52869747969,2043.43887589795
"hsa-miR-4470",0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-4471",692.606426398199,703.76514351782,636.800165223827,753.238927387767,488.107330844426,563.586665539493,382.916455834689,549.741417925642,740.779539519466,599.120382347735,467.032508798559,294.92932229455
"hsa-miR-4472",0,0,0,21.5211122110791,0,0,0,0,0,0,0,0
"hsa-miR-4473",1113.11747099711,1859.95073643995,2633.2547372769,2367.3223432187,2572.45755445035,1643.79444115686,902.588788753197,1201.28680213381,448.957296678464,231.478329543443,1351.0583290244,1706.37679327561
