"","gene_id","SRR2105159.count","SRR2105160.count","SRR2105161.count","SRR2105162.count","SRR2105165.count","SRR2105166.count","SRR2105207.count","SRR2105208.count","SRR2105239.count","SRR2105240.count","SRR2105247.count","SRR2105335.count","SRR2105336.count","SRR8185859.count","SRR8185860.count","SRR8185861.count","SRR8185862.count","SRR8185863.count","SRR8185864.count","SRR8185865.count","SRR8185866.count","SRR8185871.count","SRR8185872.count","SRR8185873.count","SRR8185874.count","SRR8185875.count","SRR8185876.count","SRR8185878.count","SRR8185891.count","SRR8185892.count","SRR8185896.count","SRR8185897.count","SRR8185898.count","SRR8185899.count","SRR8185902.count","SRR8185905.count","SRR8185906.count","SRR8185907.count","SRR8992369.count","SRR8992370.count","SRR8992371.count"
"1456","hsa-miR-4777-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1359438832477,0,0,48.6973459946433,0
"1457","hsa-miR-4777-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1458","hsa-miR-4778-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1459","hsa-miR-4778-5p",0,21.8641362572972,63.5364381472775,22.0055894197126,0,27.4589488714372,150.138878462578,59.2004972841772,0,0,0,0,16.608260948996,124.455507156192,360.490266762797,115.95547309833,0,0,157.604412923562,329.32652725177,568.666477111174,438.084112149533,629.524708844822,103.69356477737,61.1695620259359,175.264357071917,218.787914951171,1096.15068418072,489.057341973346,971.922246220302,205.556346156887,333.527891269907,195.541650371529,167.135151561194,511.880583213619,130.620301297495,39.4078316497432,89.7620024620435,169.219054065488,48.6973459946433,0
"1460","hsa-miR-4779",0,65.5924087718915,0,66.0167682591378,0,0,75.0694392312889,0,0,16.683071687159,0,44.0470422411135,0,0,0,0,0,0,0,0,0,48.6760124610592,31.4762354422411,0,0,19.4738174524352,59.6694313503192,146.153424557429,0,215.982721382289,0,16.6763945634954,15.0416654131945,15.1941046873813,90.8175228282228,14.5133668108328,39.4078316497432,25.6462864177267,84.6095270327439,0,0
"1461","hsa-miR-4780",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1462","hsa-miR-4781-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25613843892934,0,0,0,0,0,0
"1463","hsa-miR-4781-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8898104501064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1464","hsa-miR-4782-3p",0,0,0,22.0055894197126,0,54.9178977428744,0,29.6002486420886,0,16.683071687159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.6095270327439,48.6973459946433,141.163184641445
"1465","hsa-miR-4782-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.738712955474,20.3898540086453,19.4738174524352,0,0,0,0,15.8120266274528,33.3527891269907,30.0833308263891,75.9705234369065,0,0,0,12.8231432088634,0,48.6973459946433,141.163184641445
"1466","hsa-miR-4783-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.95547309833,112.435349673937,0,0,0,0,0,15.7381177211206,0,20.3898540086453,38.9476349048704,19.8898104501064,0,0,0,0,0,0,15.1941046873813,0,0,13.1359438832477,0,0,0,0
"1467","hsa-miR-4783-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.6095270327439,0,0
"1468","hsa-miR-4784",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1469","hsa-miR-4785",416.49312786339,262.369635087566,1588.41095368194,1364.34654402218,1036.5379632029,1098.35795485749,1651.52766308836,1124.80944839937,752.445447705041,1234.54730484977,170.41000647558,220.235211205568,232.515653285944,622.277535780958,1441.96106705119,1855.28756957328,1686.53024510906,173.701580684384,945.626477541371,1481.96937263297,995.166334944555,762.590861889927,975.763298709474,642.900101619693,591.305766250714,662.109793382797,656.363744853512,2082.68629994337,1956.22936789339,1187.90496760259,996.157677529529,1050.61285750021,1082.99990975001,1215.5283749905,1428.31194993478,1161.06934486662,958.923903477084,1000.20517029134,84.6095270327439,0,141.163184641445
"1470","hsa-miR-4786-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4738174524352,39.7796209002128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1471","hsa-miR-4786-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1472","hsa-miR-4787-3p",32278.2174094127,27898.6378643112,20522.2695215706,21829.5447043549,42238.9220005183,42341.6991597562,25598.6787778695,23724.599286634,20504.1384499624,16883.2685474049,8622.74632766436,19600.9337972955,17255.9831260069,4107.03173615432,5888.00769045902,6377.55102040816,2023.83629413087,7469.16796942852,8195.42947202522,1646.63263625885,6255.33124822292,2076.84319833853,2360.71765816808,1928.70030485908,1896.25642280401,1655.27448345699,1869.64218231,3452.87465516926,8191.71047805355,6263.49892008639,3083.3451923533,2101.22571500042,2421.70813152432,3737.7497530958,5077.52513994155,8011.37847957969,8695.99485071,8168.34222404596,7107.20027075049,12856.0993425858,19480.5194805195
"1473","hsa-miR-4787-5p",0,21.8641362572972,127.072876294555,0,0,27.4589488714372,75.0694392312889,44.4003729631329,94.0556809631302,33.3661433743181,34.0820012951161,44.0470422411135,83.0413047449802,373.366521468575,360.490266762797,463.821892393321,449.74139869575,868.507903421921,1103.23089046493,1481.96937263297,568.666477111174,113.577362409138,94.4287063267233,622.16138866422,856.373868363103,740.005063192538,755.812797104044,54.8075342090359,244.528670986673,0,158.120266274528,83.3819728174769,15.0416654131945,106.358732811669,330.245537557174,333.807436649154,446.622092030423,525.748871563398,84.6095270327439,0,0
"1474","hsa-miR-4788",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1475","hsa-miR-4789-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1476","hsa-miR-4789-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1477","hsa-miR-4790-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0267336216656,26.2718877664955,12.8231432088634,0,0,0
"1478","hsa-miR-4790-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1479","hsa-miR-4791",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25613843892934,0,0,0,0,0,0
"1480","hsa-miR-4793-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2253374870197,0,20.738712955474,0,0,19.8898104501064,0,0,0,0,0,15.0416654131945,0,0,14.5133668108328,13.1359438832477,0,0,0,0
"1481","hsa-miR-4793-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1482","hsa-miR-4794",0,0,0,0,0,0,0,0,0,0,0,0,16.608260948996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1483","hsa-miR-4795-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2691780696786,0,0,15.8120266274528,16.6763945634954,15.0416654131945,30.3882093747626,0,0,0,0,0,0,0
"1484","hsa-miR-4795-5p",694.15521310565,699.652360233509,635.364381472775,616.156503751953,777.403472402177,768.850568400242,600.555513850312,621.60522148386,1222.72385252069,767.421297609316,613.476023312089,616.658591375589,448.423045622893,1742.37710018668,1441.96106705119,1507.42115027829,1461.65954576119,2431.82212958138,2206.46178092987,2305.28569076239,2701.16576627808,1963.26583592939,1841.3597733711,1368.75505506128,1366.12021857923,1032.11232497907,1392.28673150745,1808.64862889819,2689.81538085341,2267.81857451404,3304.71356513764,2951.72183773868,3143.70807135766,2978.04451872673,1874.14342563696,2844.61989492322,2863.63576654801,2846.73779236767,930.704797360183,730.460189919649,1835.12140033879
"1485","hsa-miR-4796-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1486","hsa-miR-4796-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1487","hsa-miR-4797-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1488","hsa-miR-4797-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2253374870197,0,20.738712955474,20.3898540086453,0,19.8898104501064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1489","hsa-miR-4798-3p",0,0,0,22.0055894197126,0,0,0,0,0,33.3661433743181,0,44.0470422411135,16.608260948996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1490","hsa-miR-4798-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1491","hsa-miR-4799-3p",0,0,0,0,0,0,0,29.6002486420886,0,0,0,44.0470422411135,16.608260948996,0,0,0,0,0,157.604412923562,0,0,0,0,0,40.7797080172906,19.4738174524352,19.8898104501064,0,0,0,0,16.6763945634954,0,0,0,29.0267336216656,39.4078316497432,51.2925728354534,0,0,0
"1492","hsa-miR-4799-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2253374870197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1493","hsa-miR-4800-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1494","hsa-miR-4800-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1495","hsa-miR-4801",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1496","hsa-miR-4802-3p",69.415521310565,43.7282725145943,127.072876294555,0,51.8268981601451,54.9178977428744,225.208317693867,192.401616173576,188.11136192626,100.098430122954,68.1640025902321,88.094084482227,49.8247828469881,497.822028624767,120.163422254266,579.777365491651,0,173.701580684384,315.208825847124,164.663263625885,0,81.1266874350987,157.381177211206,186.648416599266,101.949270043226,175.264357071917,238.677725401277,200.960958766465,0,107.991360691145,173.932292901981,200.116734761944,165.45831954514,212.717465623338,181.635045656446,116.106934486662,302.126709314698,269.286007386131,253.828581098232,48.6973459946433,141.163184641445
"1497","hsa-miR-4802-5p",277.66208524226,327.962043859457,127.072876294555,154.039125937988,207.30759264058,247.130539842935,75.0694392312889,281.202362099842,376.222723852521,183.513788558749,238.574009065812,396.423380170022,132.866087591968,995.644057249533,480.653689017063,579.777365491651,337.306049021812,0,630.417651694248,0,0,795.041536863967,755.429650613787,373.296833198532,448.576788190197,370.002531596269,457.465640352447,274.03767104518,489.057341973346,215.982721382289,521.796878705944,583.673809722338,496.37495863542,653.346501557396,338.501675996103,391.860903892485,354.670484847689,359.048009848174,253.828581098232,48.6973459946433,141.163184641445
"1498","hsa-miR-4803",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.604412923562,0,142.166619277794,16.2253374870197,0,0,0,19.4738174524352,0,0,0,0,47.4360798823585,50.0291836904861,45.1249962395836,91.1646281242878,0,72.5668340541639,0,38.4694296265901,0,0,0
"1499","hsa-miR-4804-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,124.455507156192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1500","hsa-miR-4804-5p",0,0,0,0,0,27.4589488714372,0,0,0,16.683071687159,0,0,0,0,0,0,0,0,0,164.663263625885,0,32.4506749740395,78.6905886056028,207.38712955474,346.62751814697,253.159626881658,179.008294050958,0,122.264335493337,0,94.8721597647171,100.058367380972,135.374988718751,182.329256248576,33.0245537557174,101.593567675829,78.8156632994864,64.1157160443168,0,0,0
"1501","hsa-miR-483-3p",2151.88116062752,1574.2178105254,1080.11944850372,902.229166208217,2073.0759264058,1565.16008567192,900.833270775467,962.008080867879,1881.1136192626,1251.23037653693,1635.93606216557,1453.55239395675,1361.87739781767,1493.4660858743,2042.77817832252,1971.24304267161,2361.14234315269,2431.82212958138,3624.90149724192,2469.94895438828,1705.99943133352,2190.42056074766,2219.074598678,2260.51971214666,2385.6129190115,1908.43411033865,2426.55687491298,1936.53287538594,2200.75803888006,1727.86177105832,2909.41289945132,2534.8119736513,2647.33311272224,2461.44495935577,2212.64510163306,3425.15456735654,2889.9076543145,2987.79236766516,846.095270327439,633.065497930363,1835.12140033879
"1502","hsa-miR-483-5p",2707.20533111204,2011.50053567134,2477.92108774382,1430.36331228132,1710.28763928479,1372.94744357186,1951.80542001351,3344.82809655601,2915.72610985704,2352.31310788942,2044.92007770696,4448.75126635246,5430.9013303217,2240.19912881145,2042.77817832252,2319.10946196661,3485.49583989206,3300.3300330033,3152.08825847124,1975.95916351062,5544.49815183395,1752.33644859813,1243.31129996852,3546.31991538605,2956.52883125357,3797.39440322486,3102.8104302166,2977.87602535762,2445.28670986673,4643.62850971922,2925.22492607878,3518.71925289752,3429.49971420836,4026.43774215604,6687.47213553277,3192.94069838321,3270.85002692869,3577.65695527288,592.266689229207,681.762843925006,141.163184641445
"1503","hsa-miR-484",138.83104262113,502.875133917835,381.218628883665,198.050304777413,518.268981601451,494.26107968587,225.208317693867,310.80261074193,188.11136192626,350.34450543034,443.066016836509,484.517464652249,365.381740877913,622.277535780958,600.817111271329,347.866419294991,112.435349673937,347.403161368769,630.417651694248,164.663263625885,0,5224.55867082035,4973.2451998741,352.558120243058,693.25503629394,389.476349048704,417.686019452235,200.960958766465,855.850348453356,431.965442764579,395.300665686321,366.880680396898,285.791642850696,501.405454683583,305.477122240386,595.048039244144,669.933138045634,602.687730816578,169.219054065488,97.3946919892866,0
"1504","hsa-miR-485-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1505","hsa-miR-485-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1506","hsa-miR-486-3p",0,0,0,44.0111788394252,51.8268981601451,109.835795485749,0,0,0,16.683071687159,0,0,33.2165218979921,0,0,0,0,0,0,0,0,0,15.7381177211206,0,0,0,19.8898104501064,0,0,0,0,66.7055782539815,0,0,0,0,0,0,84.6095270327439,0,141.163184641445
"1507","hsa-miR-486-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6763945634954,0,0,0,0,0,0,0,48.6973459946433,0
"1508","hsa-miR-487a-3p",0,21.8641362572972,0,0,0,0,0,0,0,50.0492150614771,68.1640025902321,44.0470422411135,33.2165218979921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1509","hsa-miR-487a-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1510","hsa-miR-487b-3p",0,131.184817543783,0,0,51.8268981601451,82.3768466143116,0,29.6002486420886,0,0,34.0820012951161,44.0470422411135,16.608260948996,6347.23086496578,5407.35400144196,6493.50649350649,7420.73307847987,5905.85374326906,7092.19858156028,6092.54075415775,5402.33153255616,1346.70301142264,1573.81177211206,8254.00775627864,7034.49963298263,7536.36735409242,7478.56872924001,1297.11164294718,1467.17202592004,2375.80993520518,7494.90062141265,7671.14149920787,8032.24933064589,8144.04011243637,1444.82422681264,6240.74772865809,6765.01109987258,6244.87074271645,0,0,0
"1511","hsa-miR-487b-5p",347.077606552825,393.554452631349,1397.8016392401,1650.41920647845,1347.49935216377,1510.24218792905,1576.45822385707,1213.61019432563,940.556809631302,1317.96266328556,306.738011656044,44.0470422411135,215.907392336948,995.644057249533,1321.79764479692,1507.42115027829,1574.09489543512,347.403161368769,1103.23089046493,658.65305450354,852.999715666761,1314.2523364486,1227.5731822474,539.206536842324,428.186934181551,467.371618858445,417.686019452235,2393.2623271279,2200.75803888006,1511.87904967603,616.669038470661,650.37938797632,812.249932312506,729.317024994302,1287.95759647298,783.72180778497,919.516071827341,807.858022158391,169.219054065488,0,282.326369282891
"1512","hsa-miR-488-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.2161388664219,40.7797080172906,77.8952698097408,39.7796209002128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1513","hsa-miR-488-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1514","hsa-miR-489-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1515","hsa-miR-489-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4738174524352,0,0,0,0,0,16.6763945634954,15.0416654131945,0,0,0,0,0,0,0,0
"1516","hsa-miR-490-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1517","hsa-miR-490-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1518","hsa-miR-491-3p",0,21.8641362572972,0,0,0,27.4589488714372,0,0,0,0,68.1640025902321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5122768778587,0,0,0,0,48.6973459946433,141.163184641445
"1519","hsa-miR-491-5p",0,21.8641362572972,63.5364381472775,0,51.8268981601451,27.4589488714372,75.0694392312889,59.2004972841772,0,66.7322867486362,34.0820012951161,0,33.2165218979921,0,120.163422254266,0,112.435349673937,0,0,0,0,0,0,41.477425910948,0,0,0,36.5383561393573,0,215.982721382289,31.6240532549057,16.6763945634954,0,15.1941046873813,49.5368306335761,58.0534672433311,65.6797194162387,76.9388592531801,592.266689229207,1168.73630387144,282.326369282891
"1520","hsa-miR-492",69.415521310565,0,0,0,0,27.4589488714372,0,0,0,83.4153584357952,34.0820012951161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25613843892934,0,0,0,0,0,0
"1521","hsa-miR-493-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.166619277794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1522","hsa-miR-493-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1523","hsa-miR-494-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1524","hsa-miR-494-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1525","hsa-miR-495-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1526","hsa-miR-495-5p",0,0,63.5364381472775,0,0,27.4589488714372,0,14.8001243210443,0,16.683071687159,0,0,0,0,0,0,0,0,0,0,0,32.4506749740395,15.7381177211206,0,0,0,0,18.2691780696786,0,0,31.6240532549057,0,15.0416654131945,0,8.25613843892934,0,0,0,0,0,0
"1527","hsa-miR-496",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6763945634954,0,30.3882093747626,0,0,0,0,0,0,0
"1528","hsa-miR-497-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0245537557174,0,0,0,0,0,0
"1529","hsa-miR-497-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1530","hsa-miR-498-3p",694.15521310565,655.924087718915,571.827943325497,572.145324912528,673.749676081886,659.014772914493,375.347196156445,592.004972841772,1128.66817155756,800.787440983634,511.230019426741,660.705633616703,431.814784673897,622.277535780958,720.980533525595,463.821892393321,1124.35349673938,868.507903421921,1418.43971631206,987.97958175531,710.833096388968,892.393561786085,1085.93012275732,829.548518218959,876.763722371748,759.478880644973,875.151659804682,876.920547344575,1100.37901944003,1403.88768898488,1976.50332843161,1700.99224547653,1579.37486838543,1777.71024842361,891.662951404369,1567.44361556994,1418.68193939075,1487.48461222815,1269.14290549116,681.762843925006,1835.12140033879
"1531","hsa-miR-498-5p",0,0,0,22.0055894197126,0,0,0,0,0,66.7322867486362,0,0,0,0,0,0,0,0,0,0,0,32.4506749740395,0,0,0,0,39.7796209002128,0,0,107.991360691145,0,33.3527891269907,0,0,0,0,13.1359438832477,0,0,48.6973459946433,0
"1532","hsa-miR-4999-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1533","hsa-miR-4999-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.163422254266,0,0,0,0,0,142.166619277794,0,0,20.738712955474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1534","hsa-miR-499a-3p",0,65.5924087718915,0,22.0055894197126,0,0,0,14.8001243210443,0,0,0,0,49.8247828469881,248.911014312383,120.163422254266,0,0,0,0,0,0,32.4506749740395,0,62.2161388664219,61.1695620259359,19.4738174524352,59.6694313503192,0,0,0,31.6240532549057,33.3527891269907,90.2499924791673,45.5823140621439,82.5613843892934,87.0802008649967,91.9516071827341,51.2925728354534,0,0,0
"1535","hsa-miR-499a-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1536","hsa-miR-499b-3p",902.401777037346,502.875133917835,825.973695914607,550.139735492815,570.095879761596,494.26107968587,825.763831544178,1036.0087024731,940.556809631302,867.51972773227,715.722027197437,1629.7405629212,1843.51696533856,622.277535780958,1081.47080028839,1507.42115027829,1574.09489543512,1563.31422615946,2679.27501970055,1317.30610900708,2701.16576627808,567.886812045691,361.976707585773,1659.09703643792,1427.28978060517,1674.74830090943,1591.18483600851,712.497944717467,1100.37901944003,1079.91360691145,1106.8418639217,1334.11156507963,1263.49989470834,1382.6635265517,2608.93974670167,1509.39014832661,1392.41005162426,1525.95404185474,169.219054065488,146.09203798393,141.163184641445
"1537","hsa-miR-499b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1538","hsa-miR-5000-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1539","hsa-miR-5000-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.2161388664219,0,0,0,0,0,0,0,16.6763945634954,15.0416654131945,0,8.25613843892934,0,0,0,0,0,0
"1540","hsa-miR-5001-3p",0,0,0,0,0,0,0,14.8001243210443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.6973459946433,141.163184641445
"1541","hsa-miR-5001-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1542","hsa-miR-5002-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1543","hsa-miR-5002-5p",0,21.8641362572972,0,0,0,27.4589488714372,225.208317693867,29.6002486420886,0,0,0,0,33.2165218979921,0,0,0,0,0,0,0,142.166619277794,32.4506749740395,62.9524708844822,0,20.3898540086453,0,79.5592418004256,54.8075342090359,0,0,31.6240532549057,16.6763945634954,0,45.5823140621439,57.7929690725054,29.0267336216656,0,0,84.6095270327439,0,0
"1544","hsa-miR-5003-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1545","hsa-miR-5003-5p",0,0,0,22.0055894197126,0,54.9178977428744,75.0694392312889,14.8001243210443,0,16.683071687159,0,0,33.2165218979921,0,0,0,0,0,0,0,0,16.2253374870197,15.7381177211206,0,0,0,0,0,0,0,15.8120266274528,16.6763945634954,0,45.5823140621439,8.25613843892934,0,0,0,84.6095270327439,0,282.326369282891
